http://www.wikidata.org/entity/Q63247454,हरप्रीत बराड़
http://www.wikidata.org/entity/Q2776917,हरपाल ज़ाला
http://www.wikidata.org/entity/Q5645532,हम्माद आज़म
http://www.wikidata.org/entity/Q55081236,हमजा ताहिर
http://www.wikidata.org/entity/Q5646516,हमजा तारिक
http://www.wikidata.org/entity/Q17004951,हबीब बैंक लिमिटेड क्रिकेट टीम
http://www.wikidata.org/entity/Q66774384,हन्ना लैंडहीर
http://www.wikidata.org/entity/Q21622607,हन्ना रोवे
http://www.wikidata.org/entity/Q55433751,हन्ना रैनी
http://www.wikidata.org/entity/Q75007667,हन्ना डार्लिंगटन
http://www.wikidata.org/entity/Q5651344,हनुमा विहारी
http://www.wikidata.org/entity/Q738277,हनुमंत सिंह
http://www.wikidata.org/entity/Q28020300,हज़रतुल्ला ज़ज़ाई
http://www.wikidata.org/entity/Q5943154,हंगरी क्रिकेट टीम
http://www.wikidata.org/entity/Q105700373,स्वेता वर्मा
http://www.wikidata.org/entity/Q108335477,स्वीडन महिला क्रिकेट टीम
http://www.wikidata.org/entity/Q108030643,स्वीडन क्रिकेट टीम का फिनलैंड दौरा 2021
http://www.wikidata.org/entity/Q107750666,स्वीडन क्रिकेट टीम का डेनमार्क दौरा 2021
http://www.wikidata.org/entity/Q7654503,स्वीडन क्रिकेट टीम
http://www.wikidata.org/entity/Q7659179,स्विट्ज़रलैंड क्रिकेट टीम
http://www.wikidata.org/entity/Q15725398,स्वागतिका राथ
http://www.wikidata.org/entity/Q7653916,स्वरुप किशन
http://www.wikidata.org/entity/Q16223872,स्वप्निल पाटिल
http://www.wikidata.org/entity/Q3527427,स्वप्निल असनोदकर
http://www.wikidata.org/entity/Q14405936,स्लिप (क्रिकेट)
http://www.wikidata.org/entity/Q27049109,स्मॅंगलिसो न्हलेबेला
http://www.wikidata.org/entity/Q16224802,स्मृति मंधाना
http://www.wikidata.org/entity/Q7545428,स्मिता हरिकृष्ण
http://www.wikidata.org/entity/Q7544817,स्मित पटेल
http://www.wikidata.org/entity/Q7572921,स्पेन राष्ट्रीय क्रिकेट टीम
http://www.wikidata.org/entity/Q63815428,स्पेन त्रिकोणी सीरीज 2019
http://www.wikidata.org/entity/Q65326324,स्पेन क्रिकेट टीम का फिनलैंड दौरा 2019
http://www.wikidata.org/entity/Q30595994,स्पीन घर टाइगर्स
http://www.wikidata.org/entity/Q1684170,स्पिन गेंदबाजी
http://www.wikidata.org/entity/Q28448176,स्पार्टा क्रिकेट क्लब ग्राउंड
http://www.wikidata.org/entity/Q38357880,स्नेहा दीप्ति
http://www.wikidata.org/entity/Q3526928,स्नेहल प्रधान
http://www.wikidata.org/entity/Q21621655,स्नेहल कौथंकर
http://www.wikidata.org/entity/Q24005719,स्नेह राणा
http://www.wikidata.org/entity/Q27914846,स्नेल पटेल
http://www.wikidata.org/entity/Q7623811,स्ट्राइक रेट
http://www.wikidata.org/entity/Q7620253,स्टॉर्मोंट (क्रिकेट ग्राउंड)
http://www.wikidata.org/entity/Q4539653,स्टैफानी टेलर
http://www.wikidata.org/entity/Q3496619,स्टैनफोर्ड सुपर सीरीज
http://www.wikidata.org/entity/Q7598712,स्टैनफोर्ड 20/20
http://www.wikidata.org/entity/Q17092070,स्टैण्डर्ड बैंक अंतरराष्ट्रीय एक दिन शृंखला 1996-97
http://www.wikidata.org/entity/Q29961025,स्टैंडर्ड बैंक त्रिकोणीय टूर्नामेंट 2001-02
http://www.wikidata.org/entity/Q16466561,स्टेसी-एन किंग
http://www.wikidata.org/entity/Q101600314,स्टेला कैम्पबेल
http://www.wikidata.org/entity/Q28777215,स्टेरे कालिस
http://www.wikidata.org/entity/Q107345395,स्टेफी सूग्रीम
http://www.wikidata.org/entity/Q105595800,स्टेफ़नी फ्रोनमेयर
http://www.wikidata.org/entity/Q55433711,स्टेफ़नी नम्पीना
http://www.wikidata.org/entity/Q17198794,स्टेफनी थियोडोर
http://www.wikidata.org/entity/Q18921366,स्टेफ़न बार्ड
http://www.wikidata.org/entity/Q7608097,स्टेफ डेविस
http://www.wikidata.org/entity/Q41584654,स्टेनली गोगवे
http://www.wikidata.org/entity/Q60751082,स्टेनबिक बैंक टी-20 सीरीज 2019
http://www.wikidata.org/entity/Q3140358,स्टुअर्ट ब्रॉड
http://www.wikidata.org/entity/Q3527608,स्टुअर्ट बिन्नी
http://www.wikidata.org/entity/Q7627156,स्टुअर्ट थॉम्पसन
http://www.wikidata.org/entity/Q3107247,स्टुअर्ट क्लार्क
http://www.wikidata.org/entity/Q3528258,स्टीवन फिन
http://www.wikidata.org/entity/Q7615322,स्टीवन टेलर (अमेरिकी क्रिकेटर)
http://www.wikidata.org/entity/Q7614594,स्टीवन क्रॉफ्ट
http://www.wikidata.org/entity/Q7613970,स्टीव स्मिथ
http://www.wikidata.org/entity/Q735048,स्टीव वॉ
http://www.wikidata.org/entity/Q7614359,स्टीव वुडवर्ड
http://www.wikidata.org/entity/Q7478675,स्टीव रोड्स
http://www.wikidata.org/entity/Q7613692,स्टीव रेंडेल
http://www.wikidata.org/entity/Q3401084,स्टीव रिक्सन
http://www.wikidata.org/entity/Q25543840,स्टीव मगोफ्फीन
http://www.wikidata.org/entity/Q7193063,स्टीव टीकोलो
http://www.wikidata.org/entity/Q7615098,स्टीव ओ'हुगेसी (क्रिकेटर)
http://www.wikidata.org/entity/Q7610120,स्टीव ओ' कीफ़े
http://www.wikidata.org/entity/Q27832749,स्टीफन हैरिस (अंपायर)
http://www.wikidata.org/entity/Q15978473,स्टीफ़न मायबर्ग
http://www.wikidata.org/entity/Q21285401,स्टीफन मर्डोक
http://www.wikidata.org/entity/Q3352116,स्टीफन फ्लेमिंग
http://www.wikidata.org/entity/Q36026790,स्टीफन दोहेनी
http://www.wikidata.org/entity/Q58009470,स्टीफन टैट
http://www.wikidata.org/entity/Q7616124,स्टियान वैन ज़िल
http://www.wikidata.org/entity/Q2432265,स्टंप (क्रिकेट)
http://www.wikidata.org/entity/Q7435658,स्कॉटलैण्ड राष्ट्रीय अंडर 19 क्रिकेट टीम
http://www.wikidata.org/entity/Q7435702,स्कॉटलैण्ड महिला क्रिकेट टीम
http://www.wikidata.org/entity/Q2021090,स्कॉटलैण्ड क्रिकेट टीम
http://www.wikidata.org/entity/Q29413643,स्कॉटलैंड में २०१७ में जिम्बाब्वे क्रिकेट टीम
http://www.wikidata.org/entity/Q106808294,स्कॉटलैंड महिला क्रिकेट टीम का आयरलैंड दौरा 2021
http://www.wikidata.org/entity/Q65067996,स्कॉटलैंड त्रिकोणी सीरीज 2019
http://www.wikidata.org/entity/Q76951314,स्कॉटलैंड ए क्रिकेट टीम का आयरलैंड दौरा 2019
http://www.wikidata.org/entity/Q44788257,स्कॉट मैककेनी
http://www.wikidata.org/entity/Q18684870,स्कॉट बोलैंड
http://www.wikidata.org/entity/Q21621744,स्कॉट कुग्गेलेइज़न
http://www.wikidata.org/entity/Q44749733,स्कॉट एडवर्ड्स (क्रिकेटर)
http://www.wikidata.org/entity/Q104884155,स्कलजंग कल्याण
http://www.wikidata.org/entity/Q65072901,सौराष्ट्र प्रीमियर लीग 2019
http://www.wikidata.org/entity/Q63489479,सौराष्ट्र प्रीमियर लीग
http://www.wikidata.org/entity/Q1427155,सौराष्ट्र क्रिकेट टीम
http://www.wikidata.org/entity/Q7427522,सौराष्ट्र क्रिकेट एसोसिएशन
http://www.wikidata.org/entity/Q561487,सौरव गांगुली
http://www.wikidata.org/entity/Q105597345,सौरव कनोजा
http://www.wikidata.org/entity/Q104816544,सौरभ मजूमदार
http://www.wikidata.org/entity/Q47291062,सौरभ नेत्रावलकर
http://www.wikidata.org/entity/Q27917283,सौरभ दुबे (क्रिकेटर)
http://www.wikidata.org/entity/Q75029936,"सौरभ दुबे (क्रिकेटर, जन्म 1998)"
http://www.wikidata.org/entity/Q3528835,सौरभ तिवारी
http://www.wikidata.org/entity/Q21621753,सौरभ कुमार
http://www.wikidata.org/entity/Q7564598,सौम्य सरकार
http://www.wikidata.org/entity/Q67508697,सौदरी कप 2019
http://www.wikidata.org/entity/Q3535548,सोहैल तनवीर
http://www.wikidata.org/entity/Q15380935,सोहैब मक़सूद
http://www.wikidata.org/entity/Q7554624,"सोहेल खान (क्रिकेटर, जन्म 1984)"
http://www.wikidata.org/entity/Q5743015,सोहाग गाज़ी
http://www.wikidata.org/entity/Q18571982,सोलोमन मिरे
http://www.wikidata.org/entity/Q3528372,सोराबजी कोलाह
http://www.wikidata.org/entity/Q28755651,सोरया लटेह
http://www.wikidata.org/entity/Q28755653,सोरनारिन टिप्पोच
http://www.wikidata.org/entity/Q16224519,सोमपाल कामी
http://www.wikidata.org/entity/Q3531887,सोमचंद्र डी सिल्वा
http://www.wikidata.org/entity/Q22908874,सोबर्स-तिसेरा ट्रॉफी
http://www.wikidata.org/entity/Q28534060,सोफी मोलिनक्स
http://www.wikidata.org/entity/Q29947005,सोफी मैकमोहन
http://www.wikidata.org/entity/Q7562989,सोफी डिवाइन
http://www.wikidata.org/entity/Q25339050,सोफी एक्लेस्टोन
http://www.wikidata.org/entity/Q58495592,सोफिया डंकले
http://www.wikidata.org/entity/Q7395150,सोफिया गार्डन्स स्टेडियम
http://www.wikidata.org/entity/Q104772855,सोनू यादव
http://www.wikidata.org/entity/Q28722421,सोनी यादव
http://www.wikidata.org/entity/Q7561892,सोनिया दबीर
http://www.wikidata.org/entity/Q17305802,सॉली कूपर
http://www.wikidata.org/entity/Q21170676,सैय्यद खालिद
http://www.wikidata.org/entity/Q73477019,सैयदा अरोब शाह
http://www.wikidata.org/entity/Q7660386,सैयद मोहम्मद हादी
http://www.wikidata.org/entity/Q104837785,सैयद मुश्ताक अली ट्रॉफी प्लेट ग्रुप 2021
http://www.wikidata.org/entity/Q104837772,सैयद मुश्ताक अली ट्रॉफी ग्रुप सी 2021
http://www.wikidata.org/entity/Q65053825,सैयद मुश्ताक अली ट्रॉफी ग्रुप सी 2019-20
http://www.wikidata.org/entity/Q104837767,सैयद मुश्ताक अली ट्रॉफी ग्रुप बी 2021
http://www.wikidata.org/entity/Q65053824,सैयद मुश्ताक अली ट्रॉफी ग्रुप बी 2019-20
http://www.wikidata.org/entity/Q104837769,सैयद मुश्ताक अली ट्रॉफी ग्रुप डी 2021
http://www.wikidata.org/entity/Q65053826,सैयद मुश्ताक अली ट्रॉफी ग्रुप डी 2019-20
http://www.wikidata.org/entity/Q104837765,सैयद मुश्ताक अली ट्रॉफी ग्रुप ए 2021
http://www.wikidata.org/entity/Q65053821,सैयद मुश्ताक अली ट्रॉफी ग्रुप ए 2019-20
http://www.wikidata.org/entity/Q104837782,सैयद मुश्ताक अली ट्रॉफी ग्रुप ई 2021
http://www.wikidata.org/entity/Q65053828,सैयद मुश्ताक अली ट्रॉफी ग्रुप ई 2019-20
http://www.wikidata.org/entity/Q42530146,सैयद मुश्ताक अली ट्रॉफी 2018
http://www.wikidata.org/entity/Q2725984,सैयद किरमानी
http://www.wikidata.org/entity/Q30021270,सैयद अजीज
http://www.wikidata.org/entity/Q7410848,सैमुअल बद्री
http://www.wikidata.org/entity/Q16228341,सैम हैन
http://www.wikidata.org/entity/Q21621460,सैम हीज़लेट
http://www.wikidata.org/entity/Q23007762,सैम हार्पर (क्रिकेटर)
http://www.wikidata.org/entity/Q7408328,सैम व्हिटमैन (ऑस्ट्रेलियाई क्रिकेटर)
http://www.wikidata.org/entity/Q16225266,सैम रेनबर्ड
http://www.wikidata.org/entity/Q23020833,सैम नोगाज्स्की
http://www.wikidata.org/entity/Q7407965,सैम नार्थईस्ट
http://www.wikidata.org/entity/Q30056647,सैम कुक (एसेक्स क्रिकेटर)
http://www.wikidata.org/entity/Q20676350,सैम कर्रन
http://www.wikidata.org/entity/Q48734378,सैफई अंर्तराष्ट्रीय क्रिकेट स्टेडियम
http://www.wikidata.org/entity/Q20675824,सैफ हसन
http://www.wikidata.org/entity/Q53868727,सैफ अहमद (क्रिकेटर)
http://www.wikidata.org/entity/Q20630558,सेसे बाउ
http://www.wikidata.org/entity/Q16223366,सेसिल परवेज
http://www.wikidata.org/entity/Q24451682,सेसन एडेडेजिक
http://www.wikidata.org/entity/Q7458962,सेशाइल्स क्रिकेट टीम
http://www.wikidata.org/entity/Q7448860,सेल्वम सुरेश कुमार
http://www.wikidata.org/entity/Q16971531,सेल्ली मोफत
http://www.wikidata.org/entity/Q12981213,सेल्ली ग्रिफिथ्स
http://www.wikidata.org/entity/Q30074959,सेलेस्टे रैक
http://www.wikidata.org/entity/Q5057717,सेलिब्रिटी क्रिकेट लीग
http://www.wikidata.org/entity/Q7453101,सेरेन वाटर्स
http://www.wikidata.org/entity/Q37327,सेम्युल बेकेट
http://www.wikidata.org/entity/Q7407186,सेम बिलिंग्स
http://www.wikidata.org/entity/Q23771325,सेबेस्टियन ब्रैट
http://www.wikidata.org/entity/Q20981786,सेनुरन मुथुसामी
http://www.wikidata.org/entity/Q7451419,सेनवेस पार्क
http://www.wikidata.org/entity/Q98955964,सेदिकुल्लाह अटल
http://www.wikidata.org/entity/Q56678340,सेडीझाली रूपरो
http://www.wikidata.org/entity/Q21285486,सेठ रेंस
http://www.wikidata.org/entity/Q104853871,सेंट्रल यूरोप कप
http://www.wikidata.org/entity/Q18110939,सेंट्रल जोन क्रिकेट टीम
http://www.wikidata.org/entity/Q5062053,सेंट्रल जॉन क्रिकेट टीम
http://www.wikidata.org/entity/Q5061000,सेंट्रल जिले क्रिकेट टीम
http://www.wikidata.org/entity/Q841717,सेंट हेलेन का रग्बी और क्रिकेट ग्राउंड
http://www.wikidata.org/entity/Q7593963,सेंट लॉरेंस ग्राउंड
http://www.wikidata.org/entity/Q3495321,सेंट जार्ज पार्क
http://www.wikidata.org/entity/Q20744595,सेगुन ओलायिंका
http://www.wikidata.org/entity/Q70761195,सेगुन ओगुंडिपे
http://www.wikidata.org/entity/Q7444709,सेक्टर 16 स्टेडियम
http://www.wikidata.org/entity/Q60675608,सूर्यवंश रैना
http://www.wikidata.org/entity/Q7647361,सूर्यप्रकाश चतुर्वेदी
http://www.wikidata.org/entity/Q21622394,सूर्यकांत प्रधान
http://www.wikidata.org/entity/Q58494650,सूरज कुमार
http://www.wikidata.org/entity/Q105086033,सूरज कश्यप
http://www.wikidata.org/entity/Q7398859,सूफ़ियन शरीफ़
http://www.wikidata.org/entity/Q5010566,सूजी बेट्स
http://www.wikidata.org/entity/Q7634256,सूए रेडफेर
http://www.wikidata.org/entity/Q7648006,सुसान इट्टिचेरिया
http://www.wikidata.org/entity/Q21064094,सुषमा वर्मा
http://www.wikidata.org/entity/Q81370072,सुश्री दीब्यादार्शिनी
http://www.wikidata.org/entity/Q41942944,सुशान भरी
http://www.wikidata.org/entity/Q12912915,सुवास खकुरेल
http://www.wikidata.org/entity/Q104767110,सुवनकर बल
http://www.wikidata.org/entity/Q30056679,सुल्तान अहमद (इमरती क्रिकेटर)
http://www.wikidata.org/entity/Q61742411,सुलेमान सफी
http://www.wikidata.org/entity/Q70761173,सुलेमान रनवे
http://www.wikidata.org/entity/Q28755656,सुलेपॉर्न लाओमी
http://www.wikidata.org/entity/Q3525761,सुलक्षणा नाईक
http://www.wikidata.org/entity/Q15864307,सुर्यकुमार यादव
http://www.wikidata.org/entity/Q26838716,सुरैया आज़मिन
http://www.wikidata.org/entity/Q3519505,सुरेश रैना
http://www.wikidata.org/entity/Q24006017,सुरेंद्र मालवीय
http://www.wikidata.org/entity/Q3527985,सुरू नायक
http://www.wikidata.org/entity/Q3521143,सुरिन्दर खन्ना
http://www.wikidata.org/entity/Q2723648,सुरिंदर अमरनाथ
http://www.wikidata.org/entity/Q12978671,सुरंगा लकमल
http://www.wikidata.org/entity/Q28861584,सुयश प्रभुदेसाई
http://www.wikidata.org/entity/Q68432902,सुमित लामा
http://www.wikidata.org/entity/Q85804037,सुमित कुमार (हरियाणा क्रिकेटर)
http://www.wikidata.org/entity/Q29154595,सुमिंडा लक्षन
http://www.wikidata.org/entity/Q61874758,सुमन खान
http://www.wikidata.org/entity/Q27469916,सुभ्रांशु सेनापति
http://www.wikidata.org/entity/Q3528118,सुभाष गुप्ते
http://www.wikidata.org/entity/Q2775822,सुब्रतो बनर्जी
http://www.wikidata.org/entity/Q16890514,सुब्रता बनर्जी
http://www.wikidata.org/entity/Q3527807,सुब्रता गुहा
http://www.wikidata.org/entity/Q27736393,सुब्रत दास
http://www.wikidata.org/entity/Q3530692,सुबरमणियम बद्रीनाथ
http://www.wikidata.org/entity/Q20745043,सुफियान महमूद
http://www.wikidata.org/entity/Q142670,सुपरस्पोर्ट्स पार्क
http://www.wikidata.org/entity/Q96370859,सुपर-50 कप 2021
http://www.wikidata.org/entity/Q96370883,सुपर स्मैश 2020-21
http://www.wikidata.org/entity/Q74114815,सुपर स्मैश 2019-20
http://www.wikidata.org/entity/Q60013940,सुपर स्मैश 2018-19
http://www.wikidata.org/entity/Q5635812,सुपर स्मैश (क्रिकेट)
http://www.wikidata.org/entity/Q64039422,सुपर प्रांतीय वनडे टूर्नामेंट 2019
http://www.wikidata.org/entity/Q52546969,सुपर प्रांतीय वनडे टूर्नामेंट 2018
http://www.wikidata.org/entity/Q48729901,सुपर चार प्रांतीय टूर्नामेंट 2018
http://www.wikidata.org/entity/Q7642267,सुपर कमाण्डो ध्रुव
http://www.wikidata.org/entity/Q3521411,सुपर ओवर
http://www.wikidata.org/entity/Q10973769,सुनेत्र परांजपे
http://www.wikidata.org/entity/Q9348147,सुने विटमैन
http://www.wikidata.org/entity/Q16224770,सुने लुस
http://www.wikidata.org/entity/Q7640361,सुनील वेट्टिमुनि
http://www.wikidata.org/entity/Q2724220,सुनील वालसन
http://www.wikidata.org/entity/Q104767118,सुनील रौल
http://www.wikidata.org/entity/Q7640331,सुनील नारायण
http://www.wikidata.org/entity/Q3528506,सुनील जोशी
http://www.wikidata.org/entity/Q6624231,सुनील गावस्कर के अन्तरराष्ट्रीय क्रिकेट शतकों की सूची
http://www.wikidata.org/entity/Q558182,सुनील गावस्कर
http://www.wikidata.org/entity/Q22003121,सुनील एम्ब्रिस
http://www.wikidata.org/entity/Q7640379,सुनीता सिंह
http://www.wikidata.org/entity/Q3531855,सुधीर नाइक
http://www.wikidata.org/entity/Q3595247,सुधीर गौतम
http://www.wikidata.org/entity/Q7633791,सुधीर असनानी
http://www.wikidata.org/entity/Q31340121,सुधीर असनानी
http://www.wikidata.org/entity/Q3528442,सुधाकर राव
http://www.wikidata.org/entity/Q7633741,सुधा शाह
http://www.wikidata.org/entity/Q81205951,सुदेरा थिलाकरत्ने
http://www.wikidata.org/entity/Q7633683,सुदीप त्यागी
http://www.wikidata.org/entity/Q19891142,सुदीप चटर्जी (क्रिकेटर)
http://www.wikidata.org/entity/Q3528174,सुंदरनाथ
http://www.wikidata.org/entity/Q3527663,सुजीत सोमासुंदर
http://www.wikidata.org/entity/Q21621539,सुंजामुल इस्लाम
http://www.wikidata.org/entity/Q7635636,सुजाता श्रीधर
http://www.wikidata.org/entity/Q27049122,सुगंधिका कुमारी
http://www.wikidata.org/entity/Q104884150,सुकेश हेरा
http://www.wikidata.org/entity/Q27921712,सुकन्या परीदा
http://www.wikidata.org/entity/Q16266431,सुई दक्षिणी गैस कंपनी क्रिकेट टीम
http://www.wikidata.org/entity/Q7635290,सुई उत्तरी गैस पाइपलाइन लिमिटेड क्रिकेट टीम
http://www.wikidata.org/entity/Q20981693,सीसंडा मगला
http://www.wikidata.org/entity/Q1814174,सीमित ओवर क्रिकेट
